NFL-Cowboys,1978,Dallas,Cowboys,NFL,,NFCEast,12,4,0,TomLandry,,TexSchramm
NFL-Cowboys,1979,Dallas,Cowboys,NFL,,NFCEast,11,5,0,TomLandry,,TexSchramm
NFL-Cowboys,1980,Dallas,Cowboys,NFL,,NFCEast,12,4,0,TomLandry,,TexSchramm
NFL-Cowboys,1981,Dallas,Cowboys,NFL,,NFCEast,12,4,0,TomLandry,,TexSchramm
NFL-Cowboys,1982,Dallas,Cowboys,NFL,,NFCEast,6,3,0,TomLandry,,TexSchramm
NFL-Cowboys,1983,Dallas,Cowboys,NFL,,NFCEast,12,4,0,TomLandry,,TexSchramm
NFL-Cowboys,1984,Dallas,Cowboys,NFL,,NFCEast,9,7,0,TomLandry,,TexSchramm
NFL-Cowboys,1985,Dallas,Cowboys,NFL,,NFCEast,10,6,0,TomLandry,,TexSchramm
NFL-Cowboys,1986,Dallas,Cowboys,NFL,,NFCEast,7,9,0,TomLandry,,TexSchramm
NFL-Cowboys,1987,Dallas,Cowboys,NFL,,NFCEast,7,8,0,TomLandry,,TexSchramm
NFL-Cowboys,1988,Dallas,Cowboys,NFL,,NFCEast,3,13,0,TomLandry,,TexSchramm
NFL-Cowboys,1989,Dallas,Cowboys,NFL,,NFCEast,1,15,0,JimmyJohnson,JerryJones,
NFL-Cowboys,1990,Dallas,Cowboys,NFL,,NFCEast,7,9,0,JimmyJohnson,JerryJones,
NFL-Cowboys,1991,Dallas,Cowboys,NFL,,NFCEast,11,5,0,JimmyJohnson,JerryJones,
NFL-Cowboys,1992,Dallas,Cowboys,NFL,,NFCEast,13,3,0,JimmyJohnson,JerryJones,
NFL-Cowboys,1993,Dallas,Cowboys,NFL,,NFCEast,12,4,0,JimmyJohnson,JerryJones,
NFL-Cowboys,1994,Dallas,Cowboys,NFL,,NFCEast,12,4,0,BarrySwitzer,JerryJones,
NFL-Cowboys,1995,Dallas,Cowboys,NFL,,NFCEast,12,4,0,BarrySwitzer,JerryJones,
NFL-Cowboys,1996,Dallas,Cowboys,NFL,,NFCEast,10,6,0,BarrySwitzer,JerryJones,
NFL-Cowboys,1997,Dallas,Cowboys,NFL,,NFCEast,6,10,0,BarrySwitzer,JerryJones,
NFL-Cowboys,1998,Dallas,Cowboys,NFL,,NFCEast,10,6,0,ChanGailey,JerryJones,
NFL-Cowboys,1999,Dallas,Cowboys,NFL,,NFCEast,8,8,0,ChanGailey,JerryJones,
NFL-Cowboys,2000,Dallas,Cowboys,NFL,,NFCEast,5,11,0,DaveCampo,JerryJones,
NFL-Cowboys,2001,Dallas,Cowboys,NFL,,NFCEast,5,11,0,DaveCampo,JerryJones,
NFL-Cowboys,2002,Dallas,Cowboys,NFL,,NFCEast,5,11,0,DaveCampo,JerryJones,
NFL-Cowboys,2003,Dallas,Cowboys,NFL,,NFCEast,10,6,0,BillParcells,JerryJones,
NFL-Cowboys,2004,Dallas,Cowboys,NFL,,NFCEast,6,10,0,BillParcells,JerryJones,
NFL-Cowboys,2005,Dallas,Cowboys,NFL,,NFCEast,9,7,0,BillParcells,JerryJones,
NFL-Cowboys,2006,Dallas,Cowboys,NFL,,NFCEast,9,7,0,BillParcells,JerryJones,
NFL-Cowboys,2007,Dallas,Cowboys,NFL,,NFCEast,13,3,0,WadePhillips,JerryJones,
NFL-Cowboys,2008,Dallas,Cowboys,NFL,,NFCEast,9,7,0,WadePhillips,JerryJones,
NFL-Cowboys,2009,Dallas,Cowboys,NFL,,NFCEast,11,5,0,WadePhillips,JerryJones,
NFL-Cowboys,2010,Dallas,Cowboys,NFL,,NFCEast,6,10,0,WadePhillips,JerryJones,
NFL-Cowboys,2011,Dallas,Cowboys,NFL,,NFCEast,8,8,0,JasonGarrett,JerryJones,
NFL-Cowboys,2012,Dallas,Cowboys,NFL,,NFCEast,8,8,0,JasonGarrett,JerryJones,
NFL-Cowboys,2013,Dallas,Cowboys,NFL,,NFCEast,8,8,0,JasonGarrett,JerryJones,
NFL-Cowboys,2014,Dallas,Cowboys,NFL,,NFCEast,12,4,0,JasonGarrett,JerryJones,
NFL-Cowboys,2015,Dallas,Cowboys,NFL,,NFCEast,4,12,0,JasonGarrett,JerryJones,
NFL-Cowboys,2016,Dallas,Cowboys,NFL,,NFCEast,13,3,0,JasonGarrett,JerryJones,
NFL-Cowboys,2017,Dallas,Cowboys,NFL,,NFCEast,9,7,0,JasonGarrett,JerryJones,
NFL-Cowboys,2018,Dallas,Cowboys,NFL,,NFCEast,10,6,0,JasonGarrett,JerryJones,
NFL-Cowboys,2019,Dallas,Cowboys,NFL,,NFCEast,7,7,0,JasonGarrett,JerryJones,
